timestamp;id;linear_velocity_x;linear_velocity_y;linear_acceleration_x;linear_acceleration_y;yaw_rate;force_x;force_y;torque_n;fault_label
91.935;14;1.3896674322469065;-0.373515995257553;-0.2616317570209503;-0.06733773648738861;9.314459360616947;0.060499999999999984;2.3805;14.8;3
92.435;14;1.3676925130750444;-0.3882883998037809;-0.3437434732913971;-0.06812433898448944;7.9643960393271485;0.28800000000000003;2.3805;-173.6;3
92.935;14;1.2889265924997482;-0.3560803542787998;-0.3284114897251129;-0.07786443829536438;6.227862590968858;0.33799999999999997;3.7845;-173.0;3
93.435;14;1.1802663232486328;-0.3706199616901543;-0.30759397149086;-0.06639937311410904;4.969711469400664;0.1805;2.592;-174.0;3
93.935;14;1.1047716551647688;-0.3879518100085675;-0.3187296390533447;-0.0906200110912323;2.7637707480703284;0.22050000000000008;2.592;-173.0;3
94.435;14;1.0483883993253609;-0.4077454912715445;-0.2865539491176605;-0.0705057829618454;1.3474030451949774;0.33799999999999997;3.7845;-176.0;3
94.935;14;1.0070096607201684;-0.40170465653793774;-0.32928794622421265;-0.03264949470758438;-0.34129678492447496;0.28800000000000003;3.7845;-170.0;3
95.435;14;0.9655472523024188;-0.3489333828010325;-0.3528720140457153;-0.02926032990217209;-0.4138584605217003;0.28800000000000003;2.592;-173.6;3
95.935;14;0.9278404181261474;-0.3208275741719861;-0.32708731293678284;-0.040220484137535095;-1.839274588911234;94.178;2.3805;-175.0;3
96.435;14;0.9116597985175;-0.2974752633705197;-0.31774377822875977;-0.02650887705385685;-3.5207744038827067;72.5805;3.5280000000000005;10.8;3
96.935;14;0.9180102768530188;-0.27749082785424223;-0.2937232255935669;-0.03009981662034988;-4.412797262463983;425.9645;-2.592;29.0;3
97.435;14;0.9377963175046752;-0.1995210059392165;-0.3054210841655731;-0.0180969201028347;-5.375891311317196;500.0;-8.450000000000001;31.0;3
97.935;14;0.9771179867845752;-0.1197683275489874;-0.2713248133659363;-0.04148416593670845;-6.392887878990983;500.0;-10.224499999999997;31.0;3
98.435;14;1.0369468962332111;-0.018501030437953443;-0.27994415163993835;-0.03897187113761902;-6.120000753775862;500.0;-7.2;-176.0;3
98.935;14;1.0662932804381102;0.06771283928810941;-0.27314579486846924;0.008041523396968842;-5.911201318731612;500.0;-7.2;-173.6;3
99.435;14;1.0991707494682268;0.13135826831215194;-0.2652307152748108;0.009851936250925064;-5.799927168628384;500.0;-9.522;-174.6;3
99.935;14;1.1444516731514855;0.16638791549124216;-0.2635591328144073;-0.012878199107944964;-5.916603938546072;500.0;-11.7045;-174.0;3
100.435;14;1.2188750628780267;0.21206458974631967;-0.2828543782234192;0.03858109563589096;-6.229578894059186;500.0;-7.8125;-126.8;3
100.935;14;1.2920190957374704;0.25235577111898466;-0.2791242003440857;0.020985964685678482;-6.457136644283158;494.01800000000003;-7.8125;-119.8;3
101.435;14;1.3299866027467624;0.2334091043145427;-0.2689245641231537;0.028462329879403118;-6.81704354232558;372.3845;-2.592;30.0;3
101.935;14;1.361115163401065;0.2275561176322846;-0.2482165992259979;0.026341775432229042;-7.397437290601001;344.45;1.0579999999999998;35.2;3
102.435;14;1.3863780793724314;0.24209999051670805;-0.25886908173561096;0.04488075152039528;-6.2577347355349024;456.968;0.1805;144.6;3
102.935;14;1.4231907042785492;0.24218643924613545;-0.24835053086280826;0.05158389732241631;-4.5494291044120985;442.7405;-0.22050000000000008;194.4;3
103.435;14;1.444517240979469;0.22525197294470725;-0.2285410165786743;0.04331586882472038;-2.1560383375280257;405.9005;-0.128;69.6;3
103.935;14;1.4609325779611924;0.1908117489886617;-0.20032429695129395;0.04474999010562897;0.7792536935239689;284.2580000000001;-0.060499999999999984;29.6;3
104.435;14;1.4970922897565508;0.12545615088940212;-0.2009626775979996;0.05150290578603745;3.2892512278369246;0.0045000000000000005;3.7845;33.6;3
104.935;14;1.5115646536368514;0.08159242156763792;-0.1993752270936966;0.05105329304933548;2.8978511307891948;0.28800000000000003;0.032;24.4;3
105.435;14;1.4518447205982443;0.028737876183257776;-0.20805075764656067;0.08598702400922775;2.9290805987525648;22.898000000000003;-325.6245;33.6;3
105.935;14;1.3596740343153957;0.0016983416939907881;-0.18347914516925806;0.06760392338037491;2.9347157993114887;34.848000000000006;-442.7405;29.6;3
106.435;14;1.2506426233992822;-0.02569477188650459;-0.17176005244255066;0.0756658986210823;1.1557872272156329;35.6445;-419.528;30.0;3
106.935;14;1.1040106336125368;-0.15931367589308848;-0.16357040405273438;0.08613108098506927;1.0278533674878552;40.6125;-407.70450000000005;26.6;3
107.435;14;0.9421348114491466;-0.2788706368427357;-0.16729138791561127;0.1061515063047409;-0.1817489798413925;42.632;-401.408;29.0;3
107.935;14;0.8256369563717438;-0.3306880773026734;-0.13259723782539368;0.1114448308944702;-2.2409986817571657;52.81250000000001;-414.9605;25.0;3
108.435;14;0.7364857408298543;-0.3452099556564178;-0.17817218601703644;0.14002113044261932;-3.6916808232674407;61.6005;-405.9005;27.0;3
108.935;14;0.6388034663960974;-0.4736530435115986;-0.12827879190444946;0.16919662058353424;-7.782767217732244;64.082;-414.9605;29.6;3
109.435;14;0.5594363563853463;-0.6528588258047062;-0.12514245510101318;0.1518038958311081;-9.584913168636232;75.6605;-412.232;37.6;3
109.935;14;0.5583711907769706;-0.6867180494429939;-0.11690600961446762;0.1931120902299881;-11.198817238743088;89.88799999999998;-352.79999999999984;-28.6;3
110.435;14;0.5457942000023793;-0.7006333405543521;-0.1367367058992386;0.18315324187278748;-12.439970548122199;94.178;-313.632;-116.2;3
110.935;14;0.512170927613959;-0.7201709697565394;-0.07488521933555603;0.2582049071788788;-13.973942677822304;84.4605;-336.19999999999993;-130.0;3
111.435;14;0.5236639960369672;-0.7171062846528227;-0.0936468169093132;0.19894032180309296;-15.084578252836778;83.64049999999997;-331.298;-126.4;3
111.935;14;0.5505980668155628;-0.7126502125671864;-0.09783028066158296;0.2281318008899689;-17.148810095637973;86.52799999999998;-327.24050000000005;-115.8;3
112.435;14;0.5513677215808586;-0.6995209023260542;-0.08425422012805939;0.27712103724479675;-17.641730889630306;129.032;-27.378000000000004;33.6;3
112.935;14;0.5618741671145513;-0.6781388719602883;-0.0947531834244728;0.2369670420885086;-19.011958169555427;398.7245;2.3805;37.2;3
113.435;14;0.560341766550443;-0.6513017203507379;-0.0996844843029976;0.28330230712890625;-18.88677020048304;461.7605;0.7605;27.6;3
113.935;14;0.6343932632686617;-0.4563354588519206;-0.05029981210827828;0.2426784038543701;-17.841208109795218;494.01800000000003;-0.28800000000000003;27.6;3
114.435;14;0.7804654444663592;-0.11839222708693956;-0.08661821484565735;0.2443336844444275;-16.271852567332868;500.0;-2.7379999999999995;27.0;3
114.935;14;0.8512279758939884;0.036165239139802366;-0.09097085148096083;0.22873596847057345;-13.615246557339315;500.0;-5.201999999999999;28.6;3
115.435;14;0.9378128384853184;0.04520266259029779;-0.061820413917303085;0.2284538745880127;-13.305568026598124;500.0;-5.201999999999999;28.000000000000004;3
115.935;14;1.0008458878634148;0.12450325942309899;-0.05572047829627992;0.2976663410663605;-9.33619234777874;500.0;-5.000000000000001;28.000000000000004;3
116.435;14;1.0925858794472574;0.23574520293919354;-0.07661080360412598;0.27207666635513306;-8.985900919633474;500.0;-6.6125000000000025;64.60000000000001;3
116.935;14;1.1512265719164658;0.2759129568478235;-0.05448442697525024;0.2954446673393249;-5.373758343021926;500.0;-7.8125;173.0;3
117.435;14;1.2302660215323904;0.14817134709209556;-0.04422581568360329;0.2627035975456238;-2.7461740903674747;500.0;-7.2;189.8;3
117.935;14;1.2912112092558738;0.09695710375746812;-0.031304482370615005;0.27836188673973083;-0.6914110584448647;500.0;-7.8125;27.0;3
118.435;14;1.3483992408574923;0.10063471990111753;-0.06548721343278885;0.25065019726753235;2.344794115641281;500.0;-9.8;31.0;3
118.935;14;1.3925940461310145;0.06376277334648528;-0.013378207571804523;0.3188275396823883;3.908340416292396;500.0;-9.1125;-100.0;3
119.435;14;1.4568744766873212;-0.04316302495332573;-0.05201059952378273;0.2699629068374634;3.8563209983050712;500.0;-6.844500000000001;-152.2;3
119.935;14;1.5136292235492657;-0.0913300868587154;-0.0887855589389801;0.2678045630455017;3.69102992513668;500.0;-6.6125000000000025;-152.2;3
120.435;14;1.5570723063183418;-0.09805195418588207;0.019630488008260727;0.26673850417137146;2.2521475257856642;500.0;-6.05;-158.8;3
120.935;14;1.58520290651375;-0.09006219074760075;0.07051803171634674;0.2995460629463196;0.11503423774798688;500.0;-7.2;-168.0;3
121.435;14;1.5895880711022308;-0.06579216396436953;0.02357468381524086;0.2899100184440613;-1.1802022741126903;500.0;-5.5124999999999975;-169.0;3
121.935;14;1.6059777297716231;-0.02835303457964107;0.08389071375131607;0.2736705243587494;-3.609895350722391;500.0;-5.5124999999999975;-175.6;3
122.435;14;1.623946400364711;0.030464769557695125;0.10270244628190994;0.27099183201789856;-5.0193217557521015;500.0;-7.442;-176.6;3
122.935;14;1.6138974810987994;0.1011026956701366;0.0799473449587822;0.2670420408248901;-5.8411242517357636;500.0;-7.442;-174.0;3
123.435;14;1.6175917542359708;0.15099649204245855;0.1002761647105217;0.2772955298423767;-7.647850680631751;500.0;-6.6125000000000025;-176.0;3
123.935;14;1.6151709998677428;0.2212719733694687;0.12119638174772265;0.2645488977432251;-9.669086917344735;500.0;-4.231999999999998;-180.2;3
124.435;14;1.5990746962707532;0.2619851852560036;0.11937738955020905;0.2498418390750885;-10.192338539421764;500.0;-2.9645;-176.6;3
124.935;14;1.5831357920050422;0.3047140353140187;0.13807623088359833;0.2712023854255676;-11.108954801871484;500.0;-4.231999999999998;-173.0;3
125.435;14;1.5684605061804058;0.3621621283587191;0.11437009274959566;0.2374444454908371;-12.04705043932616;500.0;-3.5280000000000005;-174.0;3
125.935;14;1.5530562248460562;0.4207139137144425;0.1284780204296112;0.24728062748909;-12.604410952374801;500.0;-5.000000000000001;-177.6;3
126.435;14;1.5312289934996424;0.452102183988738;0.07810069620609282;0.3159500062465668;-13.201641948391499;500.0;-7.2;-100.0;3
126.935;14;1.4811521679188564;0.4950110702997788;0.0704025998711586;0.26908689737319946;-12.427775840667966;500.0;-7.2;-70.6;3
127.435;14;1.4530038426702676;0.5500237712346884;0.10156575590372086;0.2683197259902954;-13.549293347628515;500.0;-5.7245;29.6;3
127.935;14;1.424703999025189;0.5497347853050643;0.12834718823432922;0.3336518704891205;-11.926632734446606;500.0;-3.7845;28.000000000000004;3
128.435;14;1.3939479546318962;0.5553245891157338;0.10874147713184357;0.31193670630455017;-10.395099316256358;500.0;-5.5124999999999975;33.2;3
128.935;14;1.4058228822028218;0.5564524520748964;0.09481458365917206;0.2793591618537903;-9.314397611769069;500.0;-6.844500000000001;27.6;3
129.435;14;1.3988998825812842;0.5266009339467931;0.07094022631645203;0.2961259186267853;-7.657266783933013;500.0;-0.968;27.6;3
129.935;14;1.4172796640734004;0.4854427552941576;0.07167666405439377;0.2861625850200653;-7.209037780260612;500.0;-4.231999999999998;27.6;3
130.435;14;1.4219401052797078;0.4552817671364285;0.05101446807384491;0.3439821600914001;-5.276483111527716;428.73800000000006;-6.05;30.6;3
130.935;14;1.4351722095550905;0.4531836176919452;0.061640135943889625;0.28190839290618896;-4.657308883626599;0.28800000000000003;2.592;34.599999999999994;3
131.435;14;1.4382486364624538;0.4290061949596412;0.08376672863960266;0.2915202081203461;-5.1168729107157995;0.22050000000000008;3.7845;26.0;3
131.935;14;1.3426663625695656;0.395884829983164;0.03806043788790703;0.2409305423498153;-4.551488882061248;0.032;2.592;31.0;3
132.435;14;1.2311463802361629;0.4012490933686296;0.05022668093442917;0.2491347789764405;-4.320943785145567;0.032;2.592;30.6;3
132.935;14;1.1432529283124695;0.401872881470363;0.0563768781721592;0.2293528765439987;-4.274669300856972;0.28800000000000003;3.7845;31.0;3
133.435;14;1.0687033356165234;0.39695633319258056;0.06476690620183945;0.2365128546953201;-4.5295718530784725;0.28800000000000003;3.7845;27.6;3
133.935;14;0.9977976724364472;0.3930736234518353;0.030523596331477162;0.1997854858636856;-4.693068407819371;0.032;2.592;31.0;3
134.435;14;0.9314688078139424;0.4013862702129042;0.030162056908011436;0.2211954444646836;-4.119797437721277;0.032;2.592;29.6;3
134.935;14;0.8865389446982119;0.3876120875188778;0.04560514912009239;0.17523598670959473;-4.357972843808558;0.22050000000000008;2.592;31.0;3
0.156;15;-0.06138015821702567;-0.058549475019318786;-0.17335398495197296;0.07510398328304291;0.0;0.33799999999999997;2.592;36.6;0
0.6559999999999999;15;-0.04269890971512663;0.055186585607551165;-0.16702836751937866;0.074708953499794;-0.5602271995032009;0.33799999999999997;3.7845;33.6;0
1.156;15;-0.03649415902044835;0.0693538322512365;-0.17051585018634796;0.07475314289331436;-0.7493780765556063;0.032;3.7845;33.6;0
1.656;15;-0.06039845413478824;-0.023160203219586936;-0.1823051869869232;0.06517521291971208;0.05111110160404077;0.032;2.7379999999999995;37.2;0
2.156;15;-0.04963641121856075;-0.06369430010060861;-0.1815311312675476;0.08220326155424118;-0.5576934856539646;0.28800000000000003;2.592;36.2;0
2.656;15;-0.041296442195456716;0.02711784675628473;-0.16015443205833435;0.06359164416790009;-0.8978707367972071;0.28800000000000003;3.7845;145.6;0
3.156;15;-0.04406418205152902;0.0717530536931852;-0.17558543384075165;0.07358349859714508;-0.30491403249569426;0.060499999999999984;3.7845;193.4;0
3.656;15;-0.06159420842171461;-0.03300747507436288;-0.1522187888622284;0.04726965352892877;-0.03550995732764767;0.28800000000000003;2.592;200.0;0
4.1560000000000015;15;-0.06562825570758136;-0.06547603347251266;-0.16365203261375427;0.06950940936803818;2.379524377758928;0.28800000000000003;2.592;200.0;0
4.6560000000000015;15;-0.041171153234578164;0.016965683993959046;-0.1562725305557251;0.07155081629753113;3.324521508972372;0.060499999999999984;3.7845;200.0;0
5.1560000000000015;15;-0.032562631919498826;0.005930988778196668;-0.1461789309978485;0.05841309204697609;5.235882468363696;0.060499999999999984;2.592;189.2;0
5.6560000000000015;15;-0.0532275610867198;-0.029330861771345338;-0.1989378184080124;-0.003031429834663868;7.0862139957263945;248.5125;0.032;32.0;0
6.1560000000000015;15;-0.011909875033059654;0.03987811271122685;-0.15280891954898834;-0.14464354515075686;8.810627247762566;369.8;-0.0045000000000000005;33.6;0
6.6560000000000015;15;0.10979288831603028;0.03815051415047452;-0.062974713742733;-0.3045453131198883;8.101865042264363;500.0;-5.000000000000001;33.6;0
7.1560000000000015;15;0.32844956368371336;0.02476048203098701;-0.003716150298714637;-0.3345843851566315;6.1298097336754775;500.0;-3.7845;33.6;0
7.6560000000000015;15;0.4975080042458434;-0.0848961050413599;-0.03423644229769707;-0.12968671321868894;4.265773058777913;500.0;-5.201999999999999;36.6;0
8.156;15;0.5890892864394814;-0.16086986068513626;-0.15496769547462466;0.07531160116195679;3.5570463234220018;500.0;-3.7845;33.6;0
8.656;15;0.7298464632808188;-0.10010716587564723;-0.15994802117347715;0.034793671220541;2.316427599851673;500.0;-3.5280000000000005;33.6;0
9.156;15;0.9337130068517844;-0.07457995419829523;-0.17154398560523987;0.0220749881118536;1.7855818343579624;500.0;-5.000000000000001;37.2;0
9.656;15;1.0793839996782355;-0.07466760426096936;-0.188612163066864;0.052649613469839096;0.9212333876123115;500.0;-4.5125;36.6;0
10.156;15;1.2012277493595085;-0.045652643384587376;-0.16435980796813965;0.035835932940244675;-0.0964784113397101;500.0;-5.201999999999999;33.6;0
10.656;15;1.3000504574385765;-0.022636975275078245;-0.14568287134170532;0.04217298328876496;-0.5499461331334745;500.0;-11.7045;33.6;0
11.156;15;1.4032535818685397;-0.01130820696547151;-0.15713198482990265;0.0629681721329689;-0.9244314150505736;500.0;-14.9645;36.6;0
11.656;15;1.4695014376447746;-0.01418344495824085;-0.1481601446866989;0.0598292350769043;-0.5678385719160526;500.0;-7.8125;34.2;0
12.156;15;1.5271414590455763;-0.0249184606588119;-0.1420634537935257;0.07112588733434677;-0.3212451252356505;500.0;-16.380499999999998;33.6;0
12.656;15;1.5679551605358315;0.01913905422738766;-0.14791786670684814;0.07909372448921204;-0.19808566694784324;500.0;-4.7045;33.6;0
13.156;15;1.6258376517194284;0.032959515681754384;-0.18601706624031067;0.07526884227991104;0.047053382992344316;500.0;-8.192;36.6;0
13.656;15;1.6580796460681706;-0.0017998007953509108;-0.184541329741478;0.0714711919426918;-0.022053863656214787;500.0;-8.844500000000002;33.6;0
14.156;15;1.6967146297363591;-0.00042904458709540816;-0.1750587522983551;0.07503793388605118;-0.4288868205624458;500.0;-10.5125;33.6;0
14.656;15;1.7378284708542804;0.032750059465526137;-0.17825546860694885;0.06139472126960754;-0.3608541298941071;500.0;-10.5125;33.6;0
15.156;15;1.769356002045944;0.03721159346943504;-0.18008257448673248;0.0666981115937233;-0.16302535592455972;500.0;-12.8;36.6;0
15.656;15;1.7762906954536408;0.025594576512156658;-0.18699711561203008;0.06109238415956497;-0.7346328758151048;500.0;-12.482;36.6;0
16.156000000000002;15;1.8174739347673587;0.02354012667607652;-0.16753177344799042;0.0628269761800766;-0.7066290406560362;500.0;-10.951999999999998;33.6;0
16.656000000000002;15;1.8365252118849955;0.03888154967551876;-0.14827296137809753;0.05884435772895812;-0.4532501644285977;500.0;-10.951999999999998;33.6;0
17.156000000000002;15;1.8360647478622591;0.05852648207486344;-0.1709151417016983;0.03817695379257202;-0.5398956706522724;459.8405;-5.7245;37.2;0
17.656000000000006;15;1.8371701088046093;0.041860066533592255;-0.1767774224281311;0.012888929806649685;-0.759680960248048;327.24050000000005;-0.4805;36.6;0
18.156;15;1.856211685672516;0.03737832827839123;-0.17581047117710116;0.024599969387054443;0.04380976263114352;263.538;0.060499999999999984;33.6;0
18.656;15;1.8663382358009488;0.06695925894685734;-0.17730507254600525;0.015260517597198488;-0.4933100282669923;238.04999999999995;0.0045000000000000005;33.6;0
19.156;15;1.8637772937080617;0.06412962702445417;-0.18220527470111847;0.022777223959565163;-0.5193582407961576;234.61250000000004;-0.0045000000000000005;200.0;0
19.656;15;1.8571314596363604;0.04620594402331922;-0.16942349076271054;-0.005439416971057653;-0.48578279495815097;24.4205;2.3805;200.0;0
20.156;15;1.8404165588272792;0.03952857616235087;-0.18253406882286072;0.007271206472069025;-0.264288968975576;0.33799999999999997;3.7845;200.0;0
